,glp,btc.b_price,weth_price,wbtc_price,wavax_price,mim_price,usdc_price,usdc.e_price,btc.b_size,btc.b_average,weth_size,weth_average,wbtc_size,wbtc_average,wavax_size,wavax_average,mim_pool,mim_usdg,btc.b_guaranteed,btc.b_pool,btc.b_reserved,btc.b_usdg,weth_guaranteed,weth_pool,weth_reserved,weth_usdg,wbtc_guaranteed,wbtc_pool,wbtc_reserved,wbtc_usdg,usdc.e_pool,usdc.e_reserved,usdc.e_usdg,wavax_guaranteed,wavax_pool,wavax_reserved,wavax_usdg,usdc_pool,usdc_reserved,usdc_usdg,mim_guaranteed,usdc.e_guaranteed,usdc_guaranteed,mim_reserved,interval,aum,glp_price
2024-10-03 16:49:00,23968653497765906473232702,60209.219,2324.867,60209.219,24.18,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1336115794199029416312,60654774377063321732,3486165167263678917774806,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522963754807272711913181011315650010,68984553211268585106462,25141742684761384262294,1708178206843423200851341,6879630719123.0,10101526240.0,6854206971921583638057720,0,0,0,0,1537070762133703.0,22504923217681933209425584432233840640,0.9389314764711164
2024-10-03 16:50:00,23968653497765906473232702,60209.219,2324.867,60209.219,24.18,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1336115794199029416312,60654774377063321732,3486165167263678917774806,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522963754807272711913181011315650010,68984553211268585106462,25141742684761384262294,1708178206843423200851341,6879630719123.0,10101526240.0,6854206971921583638057720,0,0,0,0,1537070762133703.0,22504923217681933209425584432233840640,0.9389314764711164
2024-10-03 16:51:00,23968653497765906473232702,60178.34,2324.307,60178.34,24.19,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1336115794199029416312,60654774377063321732,3486165167263678917774806,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522947166317272711913181011315650010,69161542902668585106462,25174237303557398970479,1708178206843423200851341,6879630719123.0,10101526240.0,6854206971921583638057720,0,0,0,0,1537070762133703.0,22508017709067856913986412570495418368,0.9390605822377884
2024-10-03 16:52:00,23968653497765906473232702,60155.329,2323.95,60155.329,24.18,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1336115794199029416312,60654774377063321732,3486165167263678917774806,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522947166317272711913181011315650010,69161542902668585106462,25174237303557398970479,1708178206843423200851341,6879630719123.0,10101526240.0,6854206971921583638057720,0,0,0,0,1537070762133703.0,22506476380468779362857059775395397632,0.9389962762224663
2024-10-03 16:53:00,23968653497765906473232702,60155.329,2323.95,60155.329,24.18,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1336115794199029416312,60654774377063321732,3486165167263678917774806,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522947166317272711913181011315650010,69161542902668585106462,25174237303557398970479,1708178206843423200851341,6879630719123.0,10101526240.0,6854206971921583638057720,0,0,0,0,1537070762133703.0,22506476380468779362857059775395397632,0.9389962762224663
2024-10-03 16:54:00,23968653497765906473232702,60155.329,2323.95,60155.329,24.18,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1336115794199029416312,60654774377063321732,3486165167263678917774806,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522947166317272711913181011315650010,69161542902668585106462,25174237303557398970479,1708178206843423200851341,6879630719123.0,10101526240.0,6854206971921583638057720,0,0,0,0,1537070762133703.0,22506476380468779362857059775395397632,0.9389962762224663
2024-10-03 16:55:00,23968653497765906473232702,60103.338,2322.207,60103.338,24.14,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1336115794199029416312,60654774377063321732,3486165167263678917774806,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522947166317272711913181011315650010,69161542902668585106462,25174237303557398970479,1708178206843423200851341,6879630719123.0,10101526240.0,6854206971921583638057720,0,0,0,0,1537070762133703.0,22504601269478388148901892602569162752,0.938918044418975
2024-10-03 16:56:00,23968653497765906473232702,60113.326,2322.87,60113.326,24.14,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1336115794199029416312,60654774377063321732,3486165167263678917774806,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522947166317272711913181011315650010,69161542902668585106462,25174237303557398970479,1708178206843423200851341,6879630719123.0,10101526240.0,6854206971921583638057720,0,0,0,0,1537070762133703.0,22504716366854706299012972543966445568,0.9389228464148955
2024-10-03 16:57:00,23968653497765906473232702,60113.326,2322.87,60113.326,24.14,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1336115794199029416312,60654774377063321732,3486165167263678917774806,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522947166317272711913181011315650010,69161542902668585106462,25174237303557398970479,1708178206843423200851341,6879630719123.0,10101526240.0,6854206971921583638057720,0,0,0,0,1537070762133703.0,22504716366854706299012972543966445568,0.9389228464148955
2024-10-03 16:58:00,23968653497765906473232702,60113.326,2322.87,60113.326,24.14,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1336115794199029416312,60654774377063321732,3486165167263678917774806,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522947166317272711913181011315650010,69161542902668585106462,25174237303557398970479,1708178206843423200851341,6879630719123.0,10101526240.0,6854206971921583638057720,0,0,0,0,1537070762133703.0,22504716366854706299012972543966445568,0.9389228464148955
2024-10-03 16:59:00,23968653497765906473232702,60123.39,2323.337,60123.39,24.172,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1336115794199029416312,60654774377063321732,3486165167263678917774806,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522947166317272711913181011315650010,69162442902668585106462,25174237303557398970479,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22506020978432787259815718688353419264,0.9389772763217821
2024-10-03 17:00:00,23968653497765906473232702,60135.222,2323.167,60135.222,24.155,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1336115794199029416312,60654774377063321732,3486165167263678917774806,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522947166317272711913181011315650010,69162442902668585106462,25174237303557398970479,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22506159552417769169366673914385661952,0.938983057789022
2024-10-03 17:01:00,23968653497765906473232702,60051.337,2318.038,60051.337,24.08,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1336115794199029416312,60654774377063321732,3486165167263678917774806,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522947166317272711913181011315650010,69162442902668585106462,25174237303557398970479,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22498806511355178579056849856841646080,0.9386762803948193
2024-10-03 17:02:00,23968653497765906473232702,60051.337,2318.038,60051.337,24.08,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1336115794199029416312,60654774377063321732,3486165167263678917774806,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522947166317272711913181011315650010,69162442902668585106462,25174237303557398970479,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22498806511355178579056849856841646080,0.9386762803948193
2024-10-03 17:03:00,23968653497765906473232702,60051.337,2318.038,60051.337,24.08,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1336115794199029416312,60654774377063321732,3486165167263678917774806,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522947166317272711913181011315650010,69162442902668585106462,25174237303557398970479,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22498806511355178579056849856841646080,0.9386762803948193
2024-10-03 17:04:00,23968653497765906473232702,60089.231,2321.65,60089.231,24.097,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1336115794199029416312,60654774377063321732,3486165167263678917774806,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,521707271615500140484618793680234330,69159672489057745718761,25069524306304602655593,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22504281870180553307242229964155650048,0.9389047187101334
2024-10-03 17:05:00,23967216660149681278060782,60152.9,2325.067,60152.9,24.174,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1334548565807467418747,60654774377063321732,3482523682570980121486566,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522961725076772711913181011315650010,69160941402668585106462,25121880804931000813036,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22506500347546402265716863195766849536,0.9390535691600763
2024-10-03 17:06:00,23967216660149681278060782,60152.9,2325.067,60152.9,24.174,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1334548565807467418747,60654774377063321732,3482523682570980121486566,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522961725076772711913181011315650010,69160941402668585106462,25121880804931000813036,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22506500347546402265716863195766849536,0.9390535691600763
2024-10-03 17:07:00,23967216660149681278060782,60231.135,2328.326,60231.135,24.215,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1334548565807467418747,60654774377063321732,3482523682570980121486566,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,524763105570465937785451260509280010,69165442902668585106462,25195696143508135654953,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22511375586864152470052724650490724352,0.939256981987977
2024-10-03 17:08:00,23967216660149681278060782,60231.135,2328.326,60231.135,24.215,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1334548565807467418747,60654774377063321732,3482523682570980121486566,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,524763105570465937785451260509280010,69165442902668585106462,25195696143508135654953,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22511375586864152470052724650490724352,0.939256981987977
2024-10-03 17:09:00,23967216660149681278060782,60283.296,2330.046,60283.296,24.26,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1334548565807467418747,60654774377063321732,3482523682570980121486566,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522731175317272711913181011315650010,69160287596031861051785,25141824429635425434526,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22513663412463175131416143078629572608,0.9393524384454983
2024-10-03 17:10:00,23967216660149681278060782,60319.49,2330.646,60319.49,24.295,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1334548565807467418747,60654774377063321732,3482523682570980121486566,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522956765317272711913181011315650010,69160409637922357397272,25155145551158710003707,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22513987946506922866393724460935938048,0.9393659791936106
2024-10-03 17:11:00,23967216660149681278060782,60439.268,2335.375,60439.268,24.372,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1334548565807467418747,60654774377063321732,3482523682570980121486566,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522956765317272711913181011315650010,69160409637922357397272,25155145551158710003707,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22521748873382479684213777267551109120,0.9396897934681508
2024-10-03 17:12:00,23967216660149681278060782,60439.268,2335.375,60439.268,24.372,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1334548565807467418747,60654774377063321732,3482523682570980121486566,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522956765317272711913181011315650010,69160409637922357397272,25155145551158710003707,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22521748873382479684213777267551109120,0.9396897934681508
2024-10-03 17:13:00,23967216660149681278060782,60343.295,2330.24,60343.295,24.307,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1334548565807467418747,60654774377063321732,3482523682570980121486566,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522956765317272711913181011315650010,69160409637922357397272,25155145551158710003707,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22514265094476872518396186304064782336,0.9393775428212892
2024-10-03 17:14:00,23967216660149681278060782,60351.184,2330.16,60351.184,24.315,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1334548565807467418747,60654774377063321732,3482523682570980121486566,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522956765317272711913181011315650010,69160409637922357397272,25155145551158710003707,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22514357477133525550641328831537872896,0.9393813973638488
2024-10-03 17:15:00,23967216660149681278060782,60351.184,2330.16,60351.184,24.315,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1334548565807467418747,60654774377063321732,3482523682570980121486566,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522956765317272711913181011315650010,69160409637922357397272,25155145551158710003707,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22514357477133525550641328831537872896,0.9393813973638488
2024-10-03 17:16:00,23967216660149681278060782,60430.0,2335.945,60430.0,24.38,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1334548565807467418747,60654774377063321732,3482523682570980121486566,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522956765317272711913181011315650010,69160409637922357397272,25155145551158710003707,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22521644942893752696783526587317354496,0.9396854571077716
2024-10-03 17:17:00,23967216660149681278060782,60386.648,2332.515,60386.648,24.315,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1334548565807467418747,60654774377063321732,3482523682570980121486566,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522956765317272711913181011315650010,69160409637922357397272,25155145551158710003707,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22517311726066693357506583149320077312,0.9395046594420058
2024-10-03 17:18:00,23967216660149681278060782,60386.648,2332.515,60386.648,24.315,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1334548565807467418747,60654774377063321732,3482523682570980121486566,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522956765317272711913181011315650010,69160409637922357397272,25155145551158710003707,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22517311726066693357506583149320077312,0.9395046594420058
2024-10-03 17:19:00,23967216660149681278060782,60386.648,2332.515,60386.648,24.315,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1334548565807467418747,60654774377063321732,3482523682570980121486566,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522956765317272711913181011315650010,69160409637922357397272,25155145551158710003707,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22517311726066693357506583149320077312,0.9395046594420058
2024-10-03 17:20:00,23967216660149681278060782,60386.648,2332.515,60386.648,24.315,1.0,1.0,1.0,2470874037378244835475000000000000,58339066499749957136889093650623359,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,31577278351826582703647361718751520,24909886145175124778217193745429,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,116809290893214788926926550738698673,1334548565807467418747,60654774377063321732,3482523682570980121486566,128509557469119696658560582012934149,1511521121.0,364158019.0,885238722118769090851341,51305222373.0,355760787.0,48368638770575923061617,522956765317272711913181011315650010,69160409637922357397272,25155145551158710003707,1712439114952643200851341,6879522043929.0,14266333136.0,6854098296727583638057720,0,0,0,0,1537070762133703.0,22517311726066693357506583149320077312,0.9395046594420058
