,glp,btc.b_price,weth_price,wbtc_price,wavax_price,mim_price,usdc_price,usdc.e_price,btc.b_size,btc.b_average,weth_size,weth_average,wbtc_size,wbtc_average,wavax_size,wavax_average,mim_pool,mim_usdg,btc.b_guaranteed,btc.b_pool,btc.b_reserved,btc.b_usdg,weth_guaranteed,weth_pool,weth_reserved,weth_usdg,wbtc_guaranteed,wbtc_pool,wbtc_reserved,wbtc_usdg,usdc.e_pool,usdc.e_reserved,usdc.e_usdg,wavax_guaranteed,wavax_pool,wavax_reserved,wavax_usdg,usdc_pool,usdc_reserved,usdc_usdg,mim_guaranteed,usdc.e_guaranteed,usdc_guaranteed,mim_reserved,interval,aum,glp_price
2024-10-05 22:28:00,23815351748431995050952329,61978.367,2412.378,61978.367,25.543,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,2234760970254771787057438503974747,2499723659871812875428896756612791,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879721138159.0,16847013103.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22686538249129326525429647525619433472,0.9526014349388314
2024-10-05 22:29:00,23815351748431995050952329,61978.367,2412.378,61978.367,25.543,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,2234760970254771787057438503974747,2499723659871812875428896756612791,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879721138159.0,16847013103.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22686538249129326525429647525619433472,0.9526014349388314
2024-10-05 22:30:00,23815351748431995050952329,61978.367,2412.378,61978.367,25.543,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,2234760970254771787057438503974747,2499723659871812875428896756612791,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879721138159.0,16847013103.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22686538249129326525429647525619433472,0.9526014349388314
2024-10-05 22:31:00,23815351748431995050952329,61997.156,2413.56,61997.156,25.57,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,2234760970254771787057438503974747,2499723659871812875428896756612791,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879721138159.0,16847013103.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22688033763776224540505573718803611648,0.9526642311831488
2024-10-05 22:32:00,23815351748431995050952329,61997.156,2413.56,61997.156,25.57,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,2234760970254771787057438503974747,2499723659871812875428896756612791,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879721138159.0,16847013103.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22688033763776224540505573718803611648,0.9526642311831488
2024-10-05 22:33:00,23815351748431995050952329,61997.156,2413.56,61997.156,25.57,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,2234760970254771787057438503974747,2499723659871812875428896756612791,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879721138159.0,16847013103.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22688033763776224540505573718803611648,0.9526642311831488
2024-10-05 22:34:00,23815351748431995050952329,61990.93,2412.888,61990.93,25.56,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,2234760970254771787057438503974747,2499723659871812875428896756612791,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879721138159.0,16847013103.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22686677666413297353234311697538220032,0.9526072890318318
2024-10-05 22:35:00,23815351748431995050952329,62007.115,2414.16,62007.115,25.588,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,2234760970254771787057438503974747,2499723659871812875428896756612791,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879721138159.0,16847013103.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22689424715460145615319622500460003328,0.952722636857716
2024-10-05 22:36:00,23815351748431995050952329,62007.115,2414.16,62007.115,25.588,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,2234760970254771787057438503974747,2499723659871812875428896756612791,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879721138159.0,16847013103.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22689424715460145615319622500460003328,0.952722636857716
2024-10-05 22:37:00,23815351748431995050952329,62007.115,2414.16,62007.115,25.588,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,2234760970254771787057438503974747,2499723659871812875428896756612791,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879721138159.0,16847013103.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22689424715460145615319622500460003328,0.952722636857716
2024-10-05 22:38:00,23815351748431995050952329,62083.232,2419.388,62083.232,25.638,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22696531094218133698010219075384377344,0.9530210317264147
2024-10-05 22:39:00,23815351748431995050952329,62083.232,2419.388,62083.232,25.638,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22696531094218133698010219075384377344,0.9530210317264147
2024-10-05 22:40:00,23815351748431995050952329,62083.232,2419.388,62083.232,25.638,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22696531094218133698010219075384377344,0.9530210317264147
2024-10-05 22:41:00,23815351748431995050952329,62029.544,2416.808,62029.544,25.616,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22692081676146304537537577952993083392,0.9528342018983764
2024-10-05 22:42:00,23815351748431995050952329,62017.145,2416.288,62017.145,25.61,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22691942258862338432099396650719510528,0.9528283478053764
2024-10-05 22:43:00,23815351748431995050952329,62017.145,2416.288,62017.145,25.61,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22691942258862338432099396650719510528,0.9528283478053764
2024-10-05 22:44:00,23815351748431995050952329,62017.145,2416.288,62017.145,25.61,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22691942258862338432099396650719510528,0.9528283478053764
2024-10-05 22:45:00,23815351748431995050952329,62017.235,2416.33,62017.235,25.597,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22691942258862338432099396650719510528,0.9528283478053764
2024-10-05 22:46:00,23815351748431995050952329,62017.235,2416.33,62017.235,25.597,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22691942258862338432099396650719510528,0.9528283478053764
2024-10-05 22:47:00,23815351748431995050952329,62017.235,2416.33,62017.235,25.597,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22691942258862338432099396650719510528,0.9528283478053764
2024-10-05 22:48:00,23815351748431995050952329,62000.436,2415.57,62000.436,25.565,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22690470737612053711300801370525794304,0.9527665590371134
2024-10-05 22:49:00,23815351748431995050952329,62000.736,2415.488,62000.736,25.59,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22690470737612053711300801370525794304,0.9527665590371134
2024-10-05 22:50:00,23815351748431995050952329,62000.736,2415.488,62000.736,25.59,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22690470737612053711300801370525794304,0.9527665590371134
2024-10-05 22:51:00,23815351748431995050952329,62000.736,2415.488,62000.736,25.59,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22690470737612053711300801370525794304,0.9527665590371134
2024-10-05 22:52:00,23815351748431995050952329,62035.134,2417.788,62035.134,25.618,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22693425398219611670679288445086466048,0.9528906244147223
2024-10-05 22:53:00,23815351748431995050952329,62035.134,2417.788,62035.134,25.618,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22693425398219611670679288445086466048,0.9528906244147223
2024-10-05 22:54:00,23815351748431995050952329,62035.134,2417.788,62035.134,25.618,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22693425398219611670679288445086466048,0.9528906244147223
2024-10-05 22:55:00,23815351748431995050952329,62032.234,2417.738,62032.234,25.633,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22693390543898617783136501684695465984,0.9528891608914721
2024-10-05 22:56:00,23815351748431995050952329,62017.145,2417.588,62017.145,25.612,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22693216272293653067789050752385679360,0.9528818432752216
2024-10-05 22:57:00,23815351748431995050952329,62017.145,2417.588,62017.145,25.612,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22693216272293653067789050752385679360,0.9528818432752216
2024-10-05 22:58:00,23815351748431995050952329,62017.145,2417.588,62017.145,25.612,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22693216272293653067789050752385679360,0.9528818432752216
2024-10-05 22:59:00,23815351748431995050952329,62037.27,2417.92,62037.27,25.644,1.0,1.0,1.0,5180506188158744835475000000000000,60770009125059249241006339846848928,420680884643992897053976776078343,3074689999999999999999999999999966,208539837586403463000000000000000,60773566000000000000000000000000000,18576745453981403994725941666710700,26145015930838307662436213837323,15206305007628940805350,9825080370263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,116485559738875037792549256882335423,1335078180999029416312,61201570261346422532,3483753009382278917774806,128665591225956386239854784407509125,1504271429.0,351349233.0,880875419779549090851341,53689769373.0,2956614869.0,50753185770575923061617,524537337317272711913181011315650010,69157998832668585106462,25182972794918485168480,1712328274952643200851341,6879588232394.0,10161885202.0,6854297390957583638057720,0,0,0,0,1537070762133703.0,22693448634433607595707812952013799424,0.952891600096889
