,glp,btc.b_price,weth_price,wbtc_price,wavax_price,mim_price,usdc_price,usdc.e_price,btc.b_size,btc.b_average,weth_size,weth_average,wbtc_size,wbtc_average,wavax_size,wavax_average,mim_pool,mim_usdg,btc.b_guaranteed,btc.b_pool,btc.b_reserved,btc.b_usdg,weth_guaranteed,weth_pool,weth_reserved,weth_usdg,wbtc_guaranteed,wbtc_pool,wbtc_reserved,wbtc_usdg,usdc.e_pool,usdc.e_reserved,usdc.e_usdg,wavax_guaranteed,wavax_pool,wavax_reserved,wavax_usdg,usdc_pool,usdc_reserved,usdc_usdg,mim_guaranteed,usdc.e_guaranteed,usdc_guaranteed,mim_reserved,interval,aum,glp_price
2024-10-02 18:58:00,24214580870384755973484290,60813.456,2395.127,60813.456,25.31,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,38667294617605089919140399632695855,25839972889671236914590604284628,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,119809434863617150945105803951364167,1335145110636629416312,63795155680994548095,3483771935233678917774806,128187020606265276658560582012934149,1508550284.0,356818364.0,883485671597839090851341,53647329373.0,2552614869.0,50710745770575923061617,522673775317272711913181011315650010,69160431039803307713129,25110163428061102754215,1712390790322643200851341,6877110886341.0,13721037637.0,6851687139139293638057720,0,0,0,0,1537070762133703.0,22646109923464559835928624767650758656,0.9352261781727352
2024-10-02 18:59:00,24214580870384755973484290,60781.81,2389.32,60781.81,25.27,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,38667294617605089919140399632695855,25839972889671236914590604284628,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,119809434863617150945105803951364167,1335145110636629416312,63795155680994548095,3483771935233678917774806,128187020606265276658560582012934149,1508550284.0,356818364.0,883485671597839090851341,53647329373.0,2552614869.0,50710745770575923061617,522976576574937829282239324794539202,69160434988145435126249,25114069220351068773822,1712390790322643200851341,6877110886341.0,13721037637.0,6851687139139293638057720,0,0,0,0,1537070762133703.0,22638310509380573081215165058118582272,0.9349040824021855
2024-10-02 19:00:00,24214580870384755973484290,60692.11,2384.2,60692.11,25.233,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,25343939643239925591926603345479855,26016887054401025264449328746372,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,117603061052642484279822511838698673,1335115303522295672069,62889801485604710117,3483771935233678917774806,128187020606265276658560582012934149,1508550284.0,356818364.0,883485671597839090851341,53647329373.0,2552614869.0,50710745770575923061617,522976576574937829282239324794539202,69144678924668585106462,25114069220351068773822,1711992992484643200851341,6879425722454.0,-1347389687.0,6854544419195583638057720,0,0,0,0,1537070762133703.0,22632988019232488571167583280809639936,0.9346842772287416
2024-10-02 19:01:00,24214580870384755973484290,60884.0,2396.756,60884.0,25.336,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,18078939643239925591926603345479855,26140712761037550456757106316165,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,118832432904779369878967992807610694,1335114792870793629958,63400452987646820903,3483792520263678917774806,128187020606265276658560582012934149,1508550284.0,356818364.0,883485671597839090851341,53616982849.0,802614869.0,50710745770575923061617,522784621545134463153427643315650010,69160087612399944310435,25477171073571796840538,1712441354952643200851341,6879514393929.0,5585965287.0,6854544419195583638057720,0,0,0,0,1537070762133703.0,22641867030251475610035718624242565120,0.9350509575799942
2024-10-02 19:02:00,24214580870384755973484290,60872.242,2394.017,60872.242,25.304,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,18990276607095347278658643345479855,26100623283834319452038022419208,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,118832432904779369878967992807610694,1335114792870793629958,63400452987646820903,3483792520263678917774806,131481077922605514658560582012934149,1504639123.0,362221649.0,880950252009549090851341,53616982849.0,802614869.0,50710745770575923061617,522784621545134463153427643315650010,69163442902668585106462,25477171073571796840538,1712466676952643200851341,6879545063929.0,12887302250.0,6854121316727583638057720,0,0,0,0,1537070762133703.0,22636909520986316761718882426188464128,0.9348462251796402
2024-10-02 19:03:00,24214580870384755973484290,60886.23,2393.58,60886.23,25.29,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,26468239193813700649865742617399855,25866381610186946534051712129548,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,118832432904779369878967992807610694,1335114792870793629958,63400452987646820903,3483792520263678917774806,131481077922605514658560582012934149,1504639123.0,362221649.0,880950252009549090851341,53616982849.0,802614869.0,50710745770575923061617,513972141070989503760377131315650010,69166682509703562548775,24766590536290204785534,1712548564614557780367436,6879412594268.0,19453927873.0,6853988847065669058541625,0,0,0,0,1537070762133703.0,22644611909989191380555796294165069824,0.9351643140635282
2024-10-02 19:04:00,24214580870384755973484290,60797.27,2387.5,60797.27,25.23,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,26468239193813700649865742617399855,25866381610186946534051712129548,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,118832432904779369878967992807610694,1335114792870793629958,63400452987646820903,3483792520263678917774806,131481077922605514658560582012934149,1504639123.0,362221649.0,880950252009549090851341,53616982849.0,802614869.0,50710745770575923061617,524530741398067431297493628326342183,69161842902668585106462,25183448581262444352052,1712548564614557780367436,6879412594268.0,19453927873.0,6853988847065669058541625,0,0,0,0,1537070762133703.0,22635970961246810756481983717421613056,0.9348074650728876
2024-10-02 19:05:00,24214580870384755973484290,60703.0,2383.519,60703.0,25.163,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,38873190587401291566587022063359455,25640007319519598555832734327223,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,118832432904779369878967992807610694,1335079464879029416312,63400452987646820903,3483756521128378917774806,131481077922605514658560582012934149,1504657047.0,362221649.0,881112753144849090851341,53616982849.0,802614869.0,50710745770575923061617,523051167084612267244019924652936689,69158990795627805488905,25063892981454961303211,1712652326306943200851341,6879308832575.0,24380916680.0,6853885085373283638057720,0,0,0,0,1537070762133703.0,22630979429433847344366335415763861504,0.934601327628689
2024-10-02 19:06:00,24214580870384755973484290,60650.43,2382.29,60650.43,25.123,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,41588845165714544578615822063359455,25608105728384414888170641825517,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1504410321.0,352746599.0,881086436159849090851341,53616982849.0,802614869.0,50710745770575923061617,527918081607563921310794148096420902,68983125628896638499738,24059544499986739449381,1712330492802343200851341,6875141109455.0,14691619865.0,6849717362252873359837583,0,0,0,0,1537070762133703.0,22650317405113188122391406341364121600,0.9353999363588111
2024-10-02 19:07:00,24214580870384755973484290,60546.08,2376.26,60546.08,25.05,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,37588845165714544578615822063359455,25655626046699771735938825388777,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1504410321.0,352746599.0,881086436159849090851341,53616982849.0,802614869.0,50710745770575923061617,522979147684246811220529263613011966,69159494229668585106462,25101483823076254833430,1712367000691643200851341,6879565626349.0,10975965287.0,6854170410988583638057720,0,0,0,0,1537070762133703.0,22619337290618749517773953591515545600,0.9341205371959569
2024-10-02 19:08:00,24214580870384755973484290,60775.44,2387.75,60775.44,25.15,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,37133047924454899537859466130404255,25648696806334459012988685061414,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1504410321.0,352746599.0,881086436159849090851341,53616982849.0,802614869.0,50710745770575923061617,522974779272041208006400949517129696,69167721002668585106462,25121880804931000813036,1712367000691643200851341,6879551576851.0,11520168046.0,6854170410988583638057720,0,0,0,0,1537070762133703.0,22635710210948778145112029366893674496,0.93479669675526
2024-10-02 19:09:00,24214580870384755973484290,60673.74,2386.429,60673.74,25.093,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,37133047924454899537859466130404255,25648696806334459012988685061414,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69160442902668585106462,25121880804931000813036,1712367000691643200851341,6877826539312.0,11520168046.0,6852402792109733638057720,0,0,0,0,1537070762133703.0,22633152595822563228697216902334775296,0.9346910738192321
2024-10-02 19:10:00,24214580870384755973484290,60811.307,2392.817,60811.307,25.23,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,39845462356993789320972626618018975,25646913243604839570109452234595,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163442902668585106462,25121880804931000813036,1712466253952643200851341,6879494904929.0,14688379719.0,6854071157727583638057720,0,0,0,0,1537070762133703.0,22644080401443551730016174337874198528,0.9351423641256587
2024-10-02 19:11:00,24214580870384755973484290,60687.486,2387.63,60687.486,25.12,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,42925395156993789320972626618018975,25606879305619225627613427950384,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,15055898087.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22636255440962440586299993469896097792,0.9348192133545182
2024-10-02 19:12:00,24214580870384755973484290,60687.486,2387.63,60687.486,25.12,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,42925395156993789320972626618018975,25606879305619225627613427950384,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,15055898087.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22636255440962440586299993469896097792,0.9348192133545182
2024-10-02 19:13:00,24214580870384755973484290,60720.85,2392.427,60720.85,25.19,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,42925395156993789320972626618018975,25606879305619225627613427950384,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,15055898087.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22643014299372557684158989076210384896,0.9350983368481807
2024-10-02 19:14:00,24214580870384755973484290,60811.457,2397.4,60811.457,25.263,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,42925395156993789320972626618018975,25606879305619225627613427950384,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,15055898087.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22650444938271672887063204722110365696,0.9354052031507151
2024-10-02 19:15:00,24214580870384755973484290,60801.77,2391.837,60801.77,25.193,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,42925395156993789320972626618018975,25606879305619225627613427950384,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,15055898087.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22642677147877360576719372581961990144,0.9350844133573302
2024-10-02 19:16:00,24214580870384755973484290,60801.77,2391.837,60801.77,25.193,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,42925395156993789320972626618018975,25606879305619225627613427950384,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,15055898087.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22642677147877360576719372581961990144,0.9350844133573302
2024-10-02 19:17:00,24214580870384755973484290,60653.394,2388.188,60653.394,25.113,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,42925395156993789320972626618018975,25606879305619225627613427950384,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,15055898087.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22637136966302162498920248841661841408,0.9348556180870403
2024-10-02 19:18:00,24214580870384755973484290,60481.08,2387.319,60481.08,25.1,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,42925395156993789320972626618018975,25606879305619225627613427950384,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,15055898087.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22633869461984282556354029014585704448,0.9347206785505945
2024-10-02 19:19:00,24214580870384755973484290,60347.568,2379.31,60347.568,25.085,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,50453594809293789320972626618018975,25533037352649513196412175920330,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,19504164939.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22622078833106303812183052569116934144,0.9342337558596302
2024-10-02 19:20:00,24214580870384755973484290,60347.568,2379.31,60347.568,25.085,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,50453594809293789320972626618018975,25533037352649513196412175920330,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,19504164939.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22622078833106303812183052569116934144,0.9342337558596302
2024-10-02 19:21:00,24214580870384755973484290,60351.61,2381.26,60351.61,25.103,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,50453594809293789320972626618018975,25533037352649513196412175920330,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,19504164939.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22624675818185897871720507439998566400,0.9343410046736194
2024-10-02 19:22:00,24214580870384755973484290,60456.741,2387.529,60456.741,25.131,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,50453594809293789320972626618018975,25533037352649513196412175920330,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,19504164939.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22633543938691487643010159266962079744,0.9347072352746387
2024-10-02 19:23:00,24214580870384755973484290,60456.741,2387.529,60456.741,25.131,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,50453594809293789320972626618018975,25533037352649513196412175920330,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,19504164939.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22633543938691487643010159266962079744,0.9347072352746387
2024-10-02 19:24:00,24214580870384755973484290,60418.24,2381.22,60418.24,25.095,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,50453594809293789320972626618018975,25533037352649513196412175920330,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,19504164939.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22625451840474904130728259038801297408,0.9343730524011089
2024-10-02 19:25:00,24214580870384755973484290,60418.24,2381.22,60418.24,25.095,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,50453594809293789320972626618018975,25533037352649513196412175920330,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,19504164939.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22625451840474904130728259038801297408,0.9343730524011089
2024-10-02 19:26:00,24214580870384755973484290,60418.24,2381.22,60418.24,25.095,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,50453594809293789320972626618018975,25533037352649513196412175920330,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,19504164939.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22625451840474904130728259038801297408,0.9343730524011089
2024-10-02 19:27:00,24214580870384755973484290,60340.269,2380.69,60340.269,25.101,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,50453594809293789320972626618018975,25533037352649513196412175920330,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,19504164939.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22623273083846083243256282706050285568,0.9342830753480067
2024-10-02 19:28:00,24214580870384755973484290,60288.682,2379.121,60288.682,25.075,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,50453594809293789320972626618018975,25533037352649513196412175920330,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,19504164939.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22621395470195087301286256337041227776,0.9342055347264677
2024-10-02 19:29:00,24214580870384755973484290,60288.682,2379.121,60288.682,25.075,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,50453594809293789320972626618018975,25533037352649513196412175920330,15393778600952546322033,10012553963586765082856,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,112863133225290217616734464267278073,1335091201399216071432,60907119782329868330,3483898151763065458627075,125710518145159776658560582012934149,1507383770.0,352746599.0,882770018627399090851341,53616982849.0,802614869.0,50710745770575923061617,522973775317272711913181011315650010,69163642902668585106462,25121880804931000813036,1712471084952643200851341,6879490073929.0,19504164939.0,6854066326727583638057720,0,0,0,0,1537070762133703.0,22621395470195087301286256337041227776,0.9342055347264677
